6.591598375529198393e+02
6.591598017996664112e+02
6.591597656983689149e+02
6.591597294472281874e+02
6.591596931477150747e+02
6.591596568267846123e+02
6.591596204903908074e+02
6.591595841397280537e+02
6.591595477750227019e+02
6.591595113963046515e+02
6.591594750035760626e+02
6.591594385968260212e+02
6.591594021760465694e+02
6.591593657412275888e+02
6.591593292923613490e+02
6.591592928294363674e+02
6.591592563524440038e+02
6.591592198613749360e+02
6.591591833562198417e+02
6.591591468369678068e+02
6.591591103036108734e+02
6.591590737561390370e+02
6.591590371945430888e+02
6.591590006188131383e+02
6.591589640289391809e+02
6.591589274249122354e+02
6.591588908067218426e+02
6.591588541743610676e+02
6.591588175278167228e+02
6.591587808670815321e+02
6.591587441921449226e+02
6.591587075029974585e+02
6.591586707996294763e+02
6.591586340820319947e+02
6.591585973501947819e+02
6.591585606041073788e+02
6.591585238437612588e+02
6.591584870691481228e+02
6.591584502802548968e+02
6.591584134770746459e+02
6.591583766595936140e+02
6.591583398278085042e+02
6.591583029817044235e+02
6.591582661212748917e+02
6.591582292465067212e+02
6.591581923573927497e+02
6.591581554539221770e+02
6.591581185360851123e+02
6.591580816038741659e+02
6.591580446572745586e+02
