4.178465298981958592e-02 5.066385633410190603e-02 2.296472596333667265e-02 4.608469804603773645e-02 4.717726838882470297e-02 6.884034718901299588e-02 0.000000000000000000e+00 7.220688868913527347e-03 1.441970568625645585e-02 7.043343858334077945e-02 1.905452820510109002e-02 1.119454360682370503e-01 3.507793195396351899e-02 9.286944535664350131e-02 0.000000000000000000e+00 2.868837312694787981e-03 0.000000000000000000e+00 8.011084043249742936e-02 1.321558952570052736e-01 8.976171996073070702e-02 6.656598340348238163e-02
4.424779085431267828e-02 4.650759991173187419e-02 1.785441431111612492e-02 4.025006849782431645e-02 5.367542932125868999e-02 5.792434828624921234e-02 2.556642276153562069e-04 5.870782515548672933e-03 1.140858935022015172e-02 6.086326361970000737e-02 1.020250954765867732e-02 9.474304301840213993e-02 3.007845947799618266e-02 9.367898732293428177e-02 4.324805553846010862e-03 1.583656070868776425e-02 1.698821554896014002e-03 6.668106273774769555e-02 1.971593579855701328e-01 5.785221888598963969e-02 8.888622231069433222e-02
4.267514107575286209e-02 3.988540513604856008e-02 9.788345206870276496e-03 3.252646137162344686e-02 5.619802355238464470e-02 5.076758136221529161e-02 0.000000000000000000e+00 7.640087604403449648e-04 4.747319423906416758e-03 5.497199292299905643e-02 0.000000000000000000e+00 8.495579119978759197e-02 2.696906312671437655e-02 9.620908824180045282e-02 1.674167558096538010e-03 3.563647396147082147e-02 0.000000000000000000e+00 5.457630268397849899e-02 2.606026446748430092e-01 3.515797967731077583e-02 1.118942100637571324e-01
1.062816992488018961e-02 1.903118424046470114e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.322869522881684995e-02 5.989637432279409923e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.681145058922462188e-02 0.000000000000000000e+00 1.078664102009218723e-01 3.246391178581450876e-02 1.139747193845566109e-01 0.000000000000000000e+00 2.623124100721295829e-02 0.000000000000000000e+00 2.021909221745762583e-02 3.349497681263396975e-01 1.786427032707918819e-02 1.739627784608553662e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.025085650206515792e-02 5.529294437567600778e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.344072785646594215e-02 0.000000000000000000e+00 1.157816284864943840e-01 3.046167886933860702e-02 1.102109337906772707e-01 0.000000000000000000e+00 2.743387281795912902e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.767323710615645971e-01 3.810782767513718351e-03 1.965842034722453391e-01
4.075704008507643680e-03 2.504316099504188230e-03 0.000000000000000000e+00 1.461531831267885544e-03 2.568802081356980418e-02 4.320672730827948560e-02 5.920903703569464229e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.092166335396561966e-02 0.000000000000000000e+00 1.066636057871877957e-01 2.416217351457851034e-02 9.688092210065225862e-02 1.485958729559359003e-03 4.183628659410898454e-02 9.885795820036062664e-03 0.000000000000000000e+00 3.688555701711055401e-01 2.142538383513154215e-03 2.201699764471277687e-01
8.839141509186054443e-03 5.999335398708794016e-03 0.000000000000000000e+00 3.658922248782199484e-03 3.042845878736025883e-02 3.263410416823982196e-02 1.499751973114708077e-03 1.927774436064004504e-03 7.132659501359214739e-04 3.999740918554651331e-02 0.000000000000000000e+00 1.187506316886962621e-01 1.860107602252731099e-02 8.666780800973850063e-02 4.184287937953837071e-03 5.233737485328045225e-02 2.185187356526825664e-02 1.530845056721672143e-03 3.554690164789768847e-01 0.000000000000000000e+00 2.149089227296983873e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.303691808291969539e-02 2.745279852474617754e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.524342471141757999e-02 0.000000000000000000e+00 1.407532763424626521e-01 1.600573999653588653e-02 8.313397281396418814e-02 0.000000000000000000e+00 5.163713200984517554e-02 2.600571460689495018e-02 0.000000000000000000e+00 3.611511034049230129e-01 0.000000000000000000e+00 2.355799195062907025e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.171014073362175834e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.286724372985784015e-02 0.000000000000000000e+00 1.480464194904691222e-01 1.908065512079088269e-02 6.356739757369640753e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.432364620239853691e-04 0.000000000000000000e+00 4.183196514984545700e-01 0.000000000000000000e+00 2.758652553910855842e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.227641719647644097e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.564612837768376730e-02 0.000000000000000000e+00 1.433660058774437474e-01 1.997623715116306903e-02 3.728657558410804901e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.324788871251890043e-01 0.000000000000000000e+00 2.889697486879359012e-01
