1.962405385448316792e+02
1.668696635267333761e+02
1.455189345828699459e+02
1.375866640694854937e+02
1.098276609998604840e+02
9.750428062446013655e+01
8.439432638993595504e+01
7.275619385277049389e+01
6.877020542077883647e+01
6.182129276173328236e+01
5.960454973036715387e+01
7.055178233390824971e+01
5.906472674661742417e+01
5.903567733170170584e+01
5.895077171408838268e+01
5.824021263824893424e+01
5.816662775698009114e+01
5.772147881058955221e+01
5.733120319342246063e+01
5.732005739397725108e+01
5.731426289932815621e+01
5.731005531242351481e+01
5.730656925308402094e+01
5.730339802169373087e+01
5.730009739425382520e+01
5.729397982415355273e+01
5.643770637812993130e+01
5.643377814154798244e+01
5.643047011144449954e+01
5.642712018460513690e+01
5.642339587363199627e+01
5.641881444998318074e+01
5.641236900970588408e+01
5.640091780586487147e+01
5.635800760347693483e+01
5.548140562142227594e+01
5.447619329141050315e+01
5.309806441402459853e+01
5.302227947947205422e+01
5.300257397182828356e+01
5.298931611109333772e+01
5.296848514015777454e+01
5.266521445726619532e+01
5.217693894050727721e+01
5.214954562428602003e+01
5.213929466859266881e+01
5.213349530040429158e+01
5.212955588103578464e+01
5.212658712342049228e+01
5.212419090526667276e+01
5.212215378373184649e+01
5.212034172412399613e+01
5.211865357493368833e+01
5.211699146451017128e+01
5.211522623564174950e+01
5.211312263041389059e+01
5.211008895720027567e+01
5.210384496100574125e+01
5.207043858651648094e+01
5.132303346217675966e+01
5.110223182039801060e+01
5.041602973890809380e+01
5.040058683191292488e+01
5.039532264235612047e+01
5.039251589908284501e+01
5.039068423616233616e+01
5.038934405071888989e+01
5.038829042947938319e+01
5.038742130287361931e+01
5.038668107456440737e+01
5.038603681849281202e+01
5.038546426951661061e+01
5.038494808377338074e+01
5.038447746462981058e+01
5.038404453876856337e+01
5.038364338634849560e+01
5.038326943799035718e+01
5.038291908643007844e+01
5.038258942843538790e+01
5.038227808833169519e+01
5.038198309414212162e+01
5.038170278855162110e+01
5.038143576349725095e+01
5.038118081115479896e+01
5.038093688655447266e+01
5.038070307861084274e+01
5.038047858735161810e+01
5.038026270579462107e+01
5.038005480535981917e+01
5.037985432400862607e+01
5.037966075651233666e+01
5.037947364639929049e+01
5.037929257923893545e+01
5.037911717699860503e+01
5.037894709326545950e+01
5.037878200917148064e+01
5.037862162989171111e+01
5.037846568160892247e+01
5.037831390886227467e+01
5.037816607220533882e+01
