1.787684068635132348e+02
1.461157454398210120e+02
1.392063949335002917e+02
1.304028844452348892e+02
1.232014224492864827e+02
1.351504480960312549e+02
1.173880391238252940e+02
1.170827289638938709e+02
1.126119060326179664e+02
1.109910708425413475e+02
1.173317719391414187e+02
1.297934115303993963e+02
1.065778371432613767e+02
1.030589854580900919e+02
1.014350040821440899e+02
9.998533597910366666e+01
1.189793364865772674e+02
8.646512653997037035e+01
8.343774970676165026e+01
8.091462645121917774e+01
7.979756375295799842e+01
7.972521395121280818e+01
7.962550319304243374e+01
7.896348543808433362e+01
7.881997704523182335e+01
7.821076337785987675e+01
7.813900348929000472e+01
7.811955867479416327e+01
7.810881440997192726e+01
7.810114459939741494e+01
7.809470263970301573e+01
7.808786394940636910e+01
7.807263165794148563e+01
7.741975033545345752e+01
7.729297533347306626e+01
7.728377952573642062e+01
7.727861721870465317e+01
7.727495106453359597e+01
7.727199753713910013e+01
7.726938496483437291e+01
7.726681055070481818e+01
7.726366739336832268e+01
7.725549137119611487e+01
7.647659588154027688e+01
7.643717671319937779e+01
7.475180784675295342e+01
7.346361078679089474e+01
7.322723191040481083e+01
7.321468990065460503e+01
7.319641668345006735e+01
7.300996788686005345e+01
7.244982465405455230e+01
7.243178549451627646e+01
7.242601363598728881e+01
7.242261720265059921e+01
7.242017486277910621e+01
7.241825935921940527e+01
7.241668227929579871e+01
7.241534145923014876e+01
7.241417437811459479e+01
7.241313967320671452e+01
7.241220843993400536e+01
7.241135962610825061e+01
7.241057737615362555e+01
7.240984939570705592e+01
7.240916588895943562e+01
7.240851883469137817e+01
7.240790146977832364e+01
7.240730790149395091e+01
7.240673279768037673e+01
7.240617111817333296e+01
7.240561785685812879e+01
7.240506776313789317e+01
7.240451500377547234e+01
7.240395270748622636e+01
7.240337229671234809e+01
7.240276243405268985e+01
7.240210724863477765e+01
7.240138314373561457e+01
7.240055260002014847e+01
7.239955098774510134e+01
7.239825494809053907e+01
7.239639303291089334e+01
7.239322233547058261e+01
7.238572735332716945e+01
7.233829605651359884e+01
7.163055117794345961e+01
7.160545334918465699e+01
7.159949276838331400e+01
7.159648707540821988e+01
7.159422005238104703e+01
7.159170047779974766e+01
7.158691694425054663e+01
7.155068877880931666e+01
7.081770836889013765e+01
7.079963807268885034e+01
7.079385696422308172e+01
7.079085389740622247e+01
7.078892391083682867e+01
7.078752180586079135e+01
