1.960619678401683927e+02
1.795517370923520559e+02
1.680554899389114212e+02
1.333496486911416525e+02
1.231680429868973476e+02
1.218750835634720175e+02
1.189410364579193953e+02
1.225260917972619552e+02
1.137618705248895594e+02
1.123331694367014961e+02
1.133074641729580634e+02
1.105619023506065588e+02
1.101398094294907821e+02
1.100765219809575086e+02
1.086193388296100011e+02
1.076849427866503959e+02
1.073223559693655744e+02
1.014881824483197903e+02
9.231437539196755893e+01
8.849930108691690123e+01
8.495259305683968876e+01
8.221177641139303205e+01
8.092299099470294266e+01
7.915676636039712832e+01
7.838706468268559036e+01
7.831358954021391128e+01
7.757645217776662605e+01
8.855301793420071022e+01
7.497054552807516359e+01
7.495384186518042213e+01
7.458319718403984666e+01
7.390981613176980147e+01
7.252375631898615893e+01
7.246313972864840025e+01
7.244999147963648056e+01
7.244251038475356097e+01
7.243649190301157148e+01
7.243015168938222814e+01
7.242075546512462836e+01
7.239543019586329820e+01
7.198061911567937443e+01
7.162550475457602772e+01
7.160911209373685438e+01
7.160328146334659039e+01
7.160000293333784782e+01
7.159776140428337499e+01
7.159606076405199815e+01
7.159468763068760211e+01
7.159353323887491172e+01
7.159253522221062838e+01
7.159165459782542484e+01
7.159086536463227901e+01
7.159014930119846554e+01
7.158949314441733236e+01
7.158888695238881894e+01
7.158832785244941022e+01
7.158781178201562057e+01
7.158732844213265878e+01
7.158687358077473561e+01
7.158644369273086738e+01
7.158603586835837973e+01
7.158564767884759306e+01
7.158527708645181065e+01
7.158492237257426893e+01
7.158458207922872418e+01
7.158425496093906304e+01
7.158393994505937030e+01
7.158363609903982194e+01
7.158334260349691647e+01
7.158305873015613940e+01
7.158278382387580052e+01
7.158251728807016434e+01
7.158225857293585648e+01
7.158200716596019220e+01
7.158176258425837091e+01
7.158152436834841126e+01
7.158129207702843644e+01
7.158106528306626615e+01
7.158084356945920490e+01
7.158062652605104859e+01
7.158041374632240661e+01
7.158020482419027530e+01
7.157999935066142427e+01
7.157979691018496737e+01
7.157959707654902104e+01
7.157939940813479041e+01
7.157920344232267951e+01
7.157900868878414258e+01
7.157881462133161676e+01
7.157862066788891298e+01
7.157842619800314310e+01
7.157823050711652968e+01
7.157803279651626838e+01
7.157783214745410305e+01
7.157762748729622615e+01
7.157741754461575567e+01
7.157720078869184022e+01
7.157697534662334249e+01
7.157673888765677361e+01
7.157648845842174978e+01
